em [gr/yr],Date
12.502586157739232,2021-12-23 19:00:00
11.481785637606922,2021-12-23 20:00:00
9.055514801366144,2021-12-23 21:00:00
6.372229144558705,2021-12-23 22:00:00
4.79849336107033,2021-12-23 23:00:00
3.808994784785387,2021-12-24 00:00:00
1.713568213952613,2021-12-24 01:00:00
0.8979504543320058,2021-12-24 02:00:00
0.5784827601952713,2021-12-24 03:00:00
0.5052048671528803,2021-12-24 04:00:00
0.6292911410522862,2021-12-24 05:00:00
2.52012333177768,2021-12-24 06:00:00
5.497438364013614,2021-12-24 07:00:00
11.001287952151,2021-12-24 08:00:00
12.371763929942059,2021-12-24 09:00:00
11.175919176663204,2021-12-24 10:00:00
10.877861305897635,2021-12-24 11:00:00
11.26950026982472,2021-12-24 12:00:00
10.477021351822595,2021-12-24 13:00:00
10.715822758978016,2021-12-24 14:00:00
10.256272557053128,2021-12-24 15:00:00
12.349041983971212,2021-12-24 16:00:00
13.356289320381583,2021-12-24 17:00:00
15.520971638733252,2021-12-24 18:00:00
12.887583077761736,2021-12-24 19:00:00
12.39742428622148,2021-12-24 20:00:00
10.354517562992001,2021-12-24 21:00:00
7.879468922762362,2021-12-24 22:00:00
6.6023925798859935,2021-12-24 23:00:00
5.456717913667374,2021-12-25 00:00:00
4.875959364573182,2021-12-25 01:00:00
3.262059466395068,2021-12-25 02:00:00
2.3668858303717366,2021-12-25 03:00:00
1.8551450617938419,2021-12-25 04:00:00
1.699214514372438,2021-12-25 05:00:00
2.6019426553509115,2021-12-25 06:00:00
3.536871365582976,2021-12-25 07:00:00
5.373332882627642,2021-12-25 08:00:00
6.819253222297413,2021-12-25 09:00:00
6.953818035672557,2021-12-25 10:00:00
7.612311599402588,2021-12-25 11:00:00
9.996242801106229,2021-12-25 12:00:00
12.641651251749476,2021-12-25 13:00:00
13.601935323920912,2021-12-25 14:00:00
11.128694441221754,2021-12-25 15:00:00
8.43008692511145,2021-12-25 16:00:00
8.549919644498361,2021-12-25 17:00:00
8.6937058499263,2021-12-25 18:00:00
8.649026466083338,2021-12-25 19:00:00
7.778459420739006,2021-12-25 20:00:00
6.999890315453058,2021-12-25 21:00:00
6.996900025746569,2021-12-25 22:00:00
6.027675249119328,2021-12-25 23:00:00
4.602068950533235,2021-12-26 00:00:00
4.675406057081659,2021-12-26 01:00:00
3.251257253105165,2021-12-26 02:00:00
2.5250375784485595,2021-12-26 03:00:00
2.0888614237485914,2021-12-26 04:00:00
1.8851035954400845,2021-12-26 05:00:00
2.508511169942439,2021-12-26 06:00:00
2.2827640551024926,2021-12-26 07:00:00
2.6733478614972324,2021-12-26 08:00:00
3.4342678559271365,2021-12-26 09:00:00
3.852394590264186,2021-12-26 10:00:00
4.213833464062423,2021-12-26 11:00:00
5.264988704071946,2021-12-26 12:00:00
7.534209693096255,2021-12-26 13:00:00
9.860279354114276,2021-12-26 14:00:00
8.875670463870282,2021-12-26 15:00:00
8.034055129034499,2021-12-26 16:00:00
8.872986629832575,2021-12-26 17:00:00
9.595260899841342,2021-12-26 18:00:00
8.363784586165787,2021-12-26 19:00:00
6.485820115327007,2021-12-26 20:00:00
6.228153573407305,2021-12-26 21:00:00
6.851390060779854,2021-12-26 22:00:00
5.626130477732374,2021-12-26 23:00:00
2.7059723738645625,2021-12-27 00:00:00
1.3189588508227694,2021-12-27 01:00:00
0.6396704503375621,2021-12-27 02:00:00
0.41847227728142944,2021-12-27 03:00:00
0.36344813672623205,2021-12-27 04:00:00
0.5176441315887066,2021-12-27 05:00:00
2.4465685084109294,2021-12-27 06:00:00
6.687225552234802,2021-12-27 07:00:00
11.109075269218938,2021-12-27 08:00:00
11.886275135236444,2021-12-27 09:00:00
11.001280396337368,2021-12-27 10:00:00
10.794952355339657,2021-12-27 11:00:00
11.076290050480601,2021-12-27 12:00:00
9.86073551324423,2021-12-27 13:00:00
10.081571034501254,2021-12-27 14:00:00
9.770934999889132,2021-12-27 15:00:00
11.925548166300317,2021-12-27 16:00:00
12.74405861462306,2021-12-27 17:00:00
14.954271798282008,2021-12-27 18:00:00
12.502586157739232,2021-12-27 19:00:00
11.481785637606922,2021-12-27 20:00:00
9.055514801366144,2021-12-27 21:00:00
6.372229144558705,2021-12-27 22:00:00
4.79849336107033,2021-12-27 23:00:00
2.7059723738645625,2021-12-28 00:00:00
1.3189588508227694,2021-12-28 01:00:00
0.6396704503375621,2021-12-28 02:00:00
0.41847227728142944,2021-12-28 03:00:00
0.36344813672623205,2021-12-28 04:00:00
0.5176441315887066,2021-12-28 05:00:00
2.4465685084109294,2021-12-28 06:00:00
6.687225552234802,2021-12-28 07:00:00
11.109075269218938,2021-12-28 08:00:00
11.886275135236444,2021-12-28 09:00:00
11.001280396337368,2021-12-28 10:00:00
10.794952355339657,2021-12-28 11:00:00
11.076290050480601,2021-12-28 12:00:00
9.86073551324423,2021-12-28 13:00:00
10.081571034501254,2021-12-28 14:00:00
9.770934999889132,2021-12-28 15:00:00
11.925548166300317,2021-12-28 16:00:00
12.74405861462306,2021-12-28 17:00:00
14.954271798282008,2021-12-28 18:00:00
12.502586157739232,2021-12-28 19:00:00
11.481785637606922,2021-12-28 20:00:00
9.055514801366144,2021-12-28 21:00:00
6.372229144558705,2021-12-28 22:00:00
4.79849336107033,2021-12-28 23:00:00
2.7059723738645625,2021-12-29 00:00:00
1.3189588508227694,2021-12-29 01:00:00
0.6396704503375621,2021-12-29 02:00:00
0.41847227728142944,2021-12-29 03:00:00
0.36344813672623205,2021-12-29 04:00:00
0.5176441315887066,2021-12-29 05:00:00
2.4465685084109294,2021-12-29 06:00:00
6.687225552234802,2021-12-29 07:00:00
11.109075269218938,2021-12-29 08:00:00
11.886275135236444,2021-12-29 09:00:00
11.001280396337368,2021-12-29 10:00:00
10.794952355339657,2021-12-29 11:00:00
11.076290050480601,2021-12-29 12:00:00
9.86073551324423,2021-12-29 13:00:00
10.081571034501254,2021-12-29 14:00:00
9.770934999889132,2021-12-29 15:00:00
11.925548166300317,2021-12-29 16:00:00
12.74405861462306,2021-12-29 17:00:00
14.954271798282008,2021-12-29 18:00:00
12.502586157739232,2021-12-29 19:00:00
11.481785637606922,2021-12-29 20:00:00
9.055514801366144,2021-12-29 21:00:00
6.372229144558705,2021-12-29 22:00:00
4.79849336107033,2021-12-29 23:00:00
2.7059723738645625,2021-12-30 00:00:00
1.3189588508227694,2021-12-30 01:00:00
0.6396704503375621,2021-12-30 02:00:00
0.41847227728142944,2021-12-30 03:00:00
0.36344813672623205,2021-12-30 04:00:00
0.5176441315887066,2021-12-30 05:00:00
2.4465685084109294,2021-12-30 06:00:00
6.687225552234802,2021-12-30 07:00:00
11.109075269218938,2021-12-30 08:00:00
11.886275135236444,2021-12-30 09:00:00
11.001280396337368,2021-12-30 10:00:00
10.794952355339657,2021-12-30 11:00:00
11.076290050480601,2021-12-30 12:00:00
9.86073551324423,2021-12-30 13:00:00
10.081571034501254,2021-12-30 14:00:00
9.770934999889132,2021-12-30 15:00:00
11.925548166300317,2021-12-30 16:00:00
12.74405861462306,2021-12-30 17:00:00
14.954271798282008,2021-12-30 18:00:00
12.502586157739232,2021-12-30 19:00:00
11.481785637606922,2021-12-30 20:00:00
9.055514801366144,2021-12-30 21:00:00
6.372229144558705,2021-12-30 22:00:00
4.79849336107033,2021-12-30 23:00:00
